contentId,title,description,date,url,thumb,thumbL,classNames,publisher,cluster,contentTypes,viewType,images,thumbIsGif
48872716,"Lễ Giỗ Tổ Hùng Vương, ngày hội nhớ về nguồn cội của người dân Cà Mau","Gần 200 năm nay dù trong giai đoạn lịch sử nào, ngày Giỗ Tổ Hùng Vương luôn là ngày hội của người dân Cà Mau tự hào nhớ về cội nguồn dân tộc.",1713423960,/le-gio-to-hung-vuong-ngay-hoi-nho-ve-nguon-coi-cua-nguoi-dan-ca-mau-c48872716.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_11_48872716/b01c7d25a06949371078.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_11_48872716/b01c7d25a06949371078.jpg, is-photo,Báo Kinh tế & Đô thị,Lễ Giỗ Tổ Hùng Vương,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_11_48872716/11b7e48e39c2d09c89d3.jpg', 'width': 960, 'height': 640}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_11_48872716/9d566b6fb6235f7d0632.jpg', 'width': 960, 'height': 640}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_11_48872716/2a56da6f0723ee7db732.jpg', 'width': 960, 'height': 640}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_11_48872716/e1691250cf1c26427f0d.jpg', 'width': 960, 'height': 640}]",
48872725,Cập nhật bảng giá xe hãng MG mới nhất tháng 4/2024,"Bảng giá xe hãng MG của các dòng HS 2021, ZS 2021, MG5 2022, RX5 2023 và MG5 2023 sẽ được cập nhật chi tiết nhất trong bài viết bên dưới đây.",1713423960,/cap-nhat-bang-gia-xe-hang-mg-moi-nhat-thang-4-2024-c48872725.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_194_48872725/a447ef4d3201db5f8210.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_194_48872725/a447ef4d3201db5f8210.jpg,,Báo Thế Giới & Việt Nam,Hongqi S9,,,,
48872808,Đình Trung Kiền đón nhận Bằng xếp hạng di tích lịch sử cấp tỉnh,"Đình Trung Kiền tọa lạc tại thôn Trung kiền, xã Lộc Tiến, huyện Phú Lộc được khởi dựng vào năm Cảnh Hưng thứ 10 (1749). Sau đó, vào thời vua Gia Long (1811), đình được sửa chữa một số hạng mục nhỏ.",1713423960,/dinh-trung-kien-don-nhan-bang-xep-hang-di-tich-lich-su-cap-tinh-c48872808.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_459_48872808/69b4888a55c6bc98e5d7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_459_48872808/69b4888a55c6bc98e5d7.jpg,,Báo Thừa Thiên Huế,Tin Liên Quan,,,,
48872699,Bắt kẻ nghiện ma túy gây ra hàng loạt vụ trộm xe máy ở Quảng Bình,"Chỉ trong hơn một tháng, Tuấn liên tục gây ra hàng loạt vụ trộm xe máy trên địa bàn TP Đồng Hới (Quảng Bình).",1713423955,/bat-ke-nghien-ma-tuy-gay-ra-hang-loat-vu-trom-xe-may-o-quang-binh-c48872699.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872699/4bc174c3a98f40d1199e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872699/4bc174c3a98f40d1199e.jpg,,Báo Pháp Luật TP.HCM,Tin Liên Quan,,,,
48872701,Sôi động hội trại 'Tự hào nòi giống Tiên Rồng' dịp Giỗ tổ Hùng Vương,"Các hoạt động trong Hội trại 'Tự hào nòi giống Tiên Rồng' dịp Giỗ tổ Hùng Vương tại công viên Lịch sử - Văn hóa dân tộc (phường Long Bình, TP Thủ Đức, TP.HCM) nhận được sự hưởng ứng của các bạn trẻ.",1713423951,/soi-dong-hoi-trai-tu-hao-noi-giong-tien-rong-dip-gio-to-hung-vuong-c48872701.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872701/83428a40570cbe52e71d.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872701/83428a40570cbe52e71d.jpg, is-video is-photo,Báo Pháp Luật TP.HCM,Tin Liên Quan,"[2, 1]",,,
48872700,"U-23 Việt Nam đang quyết liệt tranh vé, ngọn đuốc Olympic đã cháy","Ngọn lửa thiêng Olympic đã cháy, trong khi U-23 châu Á đang tranh tài để tìm suất tham dự môn bóng đá nam Olympic Paris.",1713423915,/u-23-viet-nam-dang-quyet-liet-tranh-ve-ngon-duoc-olympic-da-chay-c48872700.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_114_48872700/db57e7553a19d3478a08.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_114_48872700/db57e7553a19d3478a08.jpg,,Báo Pháp Luật TP.HCM,Olympic Paris 2024,,,,
48872770,"Đừng trách Bernardo Silva hời hợt, hãy khen Lunin dũng cảm","Lựa chọn đứng chính giữa khung thành để bắt quả penalty của Lunin là quyết định táo bạo, bởi phần lớn thủ môn sẽ lao sang hai phía.",1713424506,/dung-trach-bernardo-silva-hoi-hot-hay-khen-lunin-dung-cam-c48872770.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_119_48872770/b5e9fcd7219bc8c5918a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_119_48872770/b5e9fcd7219bc8c5918a.jpg, is-photo,Tạp chí Tri thức,Tin Liên Quan,[1],,,
48872675,Khối tài sản 'kếch xù' của nữ đại gia sở hữu 25.000 tỷ đồng,"Vợ chồng nữ đại gia gốc Việt Mimi Morris thường xuyên chứng minh cuộc sống sung túc, vương giả thông qua việc trưng dụng các món đồ 'giá trên trời' không mấy ai sở hữu, biệt thự xa hoa...",1713423900,/khoi-tai-san-kech-xu-cua-nu-dai-gia-so-huu-25-000-ty-dong-c48872675.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48872675/77f7bacd67818edfd790.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48872675/77f7bacd67818edfd790.jpg, is-photo,Báo Kiến Thức,Tin Liên Quan,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_180_48872675/04a9fb9326dfcf8196ce.jpg', 'width': 800, 'height': 800}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_180_48872675/0f9bf7a12aedc3b39afc.jpg', 'width': 640, 'height': 800}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_180_48872675/42d1b8eb65a78cf9d5b6.jpg', 'width': 640, 'height': 800}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_180_48872675/e8a51f9fc2d32b8d72c2.jpg', 'width': 640, 'height': 800}]",
48872678,3 người như này sẽ khiến cuộc sống của bạn vào mùa bội thu,"Người khiến bạn hạnh phúc phải là người có trí tuệ cảm xúc cao. Họ thích dành những lời khen chân thành. Họ biết rõ thế giới này ai cũng có những ưu điểm, khuyết điểm riêng.",1713423900,/3-nguoi-nhu-nay-se-khien-cuoc-song-cua-ban-vao-mua-boi-thu-c48872678.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48872678/56b68a8c57c0be9ee7d1.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48872678/56b68a8c57c0be9ee7d1.jpg,,Báo Kiến Thức,Tin Liên Quan,,,,
48872679,"Thế là hết, Barcelona!","Như là điềm báo, xe buýt chở đội Barcelona bị các cules... tấn công trên đường đến sân Olimpico bằng gạch đá, pháo sáng và những lời nguyền rủa 'chết đi'. Dù sau đó, sự việc sáng tỏ đây cổ động viên xứ Catalan nhầm lẫn là đội khách PSG, nhưng kết quả Barca đã... chết thật.",1713423900,/the-la-het-barcelona-c48872679.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_173_48872679/3e37e00d3d41d41f8d50.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_173_48872679/3e37e00d3d41d41f8d50.jpg,,Chuyên trang Công an Đà Nẵng - Báo Công an Nhân dân,Tin Liên Quan,,,,
48872686,7 nguyên tắc quan trọng của chế độ ăn cho bệnh nhân suy tim,"Việc thay đổi lối sống, thực hiện chế độ ăn chuyên biệt có thể giúp bệnh nhân suy tim phòng ngừa tình trạng bệnh nặng hơn, ngăn chặn sự phát triển một số bệnh mạn tính và cải thiện sức khỏe tổng thể.",1713423900,/7-nguyen-tac-quan-trong-cua-che-do-an-cho-benh-nhan-suy-tim-c48872686.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_94_48872686/d5e065dab89651c80887.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_94_48872686/d5e065dab89651c80887.jpg,,Báo Sức Khỏe & Đời Sống,Viêm Cơ Tim,,,,
48872687,Bí ẩn người sống trong ống dung nham 7.000 năm trước ở Ả Rập,Một ống dung nham hùng vĩ ở Bán đảo Ả Rập đã gây kinh ngạc cho các nhà khảo cổ khi để lộ dấu vết con người.,1713423900,/bi-an-nguoi-song-trong-ong-dung-nham-7-000-nam-truoc-o-a-rap-c48872687.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_15_48872687/9c6a1250cf1c26427f0d.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_15_48872687/9c6a1250cf1c26427f0d.jpg,,Báo Người Lao Động,Tin Liên Quan,,,,
48872704,Chân dung 5 nữ vận động viên Việt Nam giành vé dự Olympic Paris 2024,"Trong danh sách 7 vận động viên Việt Nam giành vé dự Olympic Paris 2024 có sự góp mặt của 5 nữ vận động viên thuộc các bộ môn: Cầu Lông, Bắn súng, Đua xe đạp và Boxing.",1713423900,/chan-dung-5-nu-van-dong-vien-viet-nam-gianh-ve-du-olympic-paris-2024-c48872704.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_338_48872704/6a1e57278a6b63353a7a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_338_48872704/6a1e57278a6b63353a7a.jpg,,Báo Phụ Nữ Việt Nam,Olympic Paris 2024,,,,
48872715,Nữ ca sĩ đình đám showbiz gây xôn xao vì mua nhà trăm tỷ ở tuổi 27,Nữ ca sĩ không 'nương tay' khi xuống tiền để mua căn nhà mới cho mình.,1713423900,/nu-ca-si-dinh-dam-showbiz-gay-xon-xao-vi-mua-nha-tram-ty-o-tuoi-27-c48872715.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_329_48872715/8f3d6504b84851160859.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_329_48872715/8f3d6504b84851160859.jpg,,Tạp chí SaoStar,Lisa,,,,
48872724,"Tiếc cho chủ nhà, đẳng cấp lên tiếng","Tối 17/4, Giải vô địch cầu lông đồng đội quốc gia 2024 diễn ra tại Thừa Thiên Huế đã khép lại vòng đấu bảng với lượt đấu cuối của các đội thuộc Nhóm A. Trong khi đó, tiếc của chủ nhà Thừa Thiên Huế khi thua ngược Đà Nẵng và thua đậm Lâm Đồng ở Nhóm B.",1713423900,/tiec-cho-chu-nha-dang-cap-len-tieng-c48872724.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_459_48872724/1245b97c64308d6ed421.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_459_48872724/1245b97c64308d6ed421.jpg,,Báo Thừa Thiên Huế,Tin Liên Quan,,,,
48872728,Tấn công radar Container: Ukraine vượt 'ranh giới đỏ' hạt nhân của Nga?,"Máy bay không người lái Ukraine đã tiến hành một cuộc tấn công vào radar ngoài đường chân trời của Nga, điều này có thể dẫn tới đòn đáp trả hạt nhân.",1713423900,/tan-cong-radar-container-ukraine-vuot-ranh-gioi-do-hat-nhan-cua-nga-c48872728.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_181_48872728/b2c939f0e4bc0de254ad.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_181_48872728/b2c939f0e4bc0de254ad.jpg, is-video,Báo Giáo Dục & Thời Đại,Liên Bang Nga,[2],,,
48872732,"Hải Phòng: Giám sát chính sách trong quản lý, phát triển công nghiệp trên địa bàn huyện Thủy Nguyên","Huyện Thủy Nguyên thực hiện chuyên đề của HĐND thành phố về việc giám sát thực hiện các quy định, cơ chế, chính sách trong quản lý, phát triển công nghiệp trên địa bàn huyện.",1713423900,/hai-phong-giam-sat-chinh-sach-trong-quan-ly-phat-trien-cong-nghiep-tren-dia-ban-huyen-thuy-nguyen-c48872732.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_590_48872732/56143b2ce6600f3e5671.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_590_48872732/56143b2ce6600f3e5671.jpg,,Tạp chí Kinh tế Môi trường,Tin Liên Quan,,,,
48872739,Áo vàng bị ngã tại đích chặng 14 Cúp Truyền hình TP HCM 2024,"Bị mất lái sau khi vượt qua Áo vàng Petr Rikunov ở vạch đích chặng 14 Cúp truyền hình TP HCM từ TP Quảng Ngãi đi TP Quy Nhơn, xe của Trần Tuấn Kiệt đã va vào xe Rikunov khiến cả 2 bị ngã.",1713423900,/ao-vang-bi-nga-tai-dich-chang-14-cup-truyen-hinh-tp-hcm-2024-c48872739.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_15_48872739/3a28b3216e6d8733de7c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_15_48872739/3a28b3216e6d8733de7c.jpg, is-photo,Báo Người Lao Động,Petr Rikunov,[1],,,
48872742,Sự thật đằng sau cuộc ly hôn của Melanie Griffith và Antonio Banderas,"Melanie Griffith và Antonio Banderas từng được coi là một trong những cặp đôi quyến rũ và bền chặt nhất Hollywood. Tuy nhiên, hành trình bên nhau của họ được đánh dấu bằng những khúc mắc, cuối cùng dẫn đến việc họ ly hôn vào năm 2014, sau gần hai thập kỷ chung sống.",1713423900,/su-that-dang-sau-cuoc-ly-hon-cua-melanie-griffith-va-antonio-banderas-c48872742.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_65_48872742/1d0a2432f97e1020496f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_65_48872742/1d0a2432f97e1020496f.jpg, is-photo,Báo VOV,Tin Liên Quan,[1],,,
48872814,Trung tá CSGT bị người vi phạm tông hơn một năm trước đã qua đời,"Sau một thời gian dài chữa trị, Trung tá Quách Văn Trường đã qua đời. Hơn một năm trước, trong lúc làm nhiệm vụ, Trung tá Trường bị một đối tượng điều khiển xe máy đâm trọng thương.",1713423900,/trung-ta-csgt-bi-nguoi-vi-pham-tong-hon-mot-nam-truoc-da-qua-doi-c48872814.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_91_48872814/3395ecab31e7d8b981f6.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_91_48872814/3395ecab31e7d8b981f6.jpg,,Chuyên trang Gia Đình & Xã Hội - Báo Sức khỏe & Đời sống,Tin Liên Quan,,,,
48872957,Lần đầu về thăm đất Tổ,"Năm 2018, lần đầu tiên chúng tôi được về thăm đất Tổ linh thiêng đúng dịp Lễ Giỗ Tổ Hùng Vương. Thời gian có thể trôi nhanh nhưng những ký ức, niềm hân hoan xen lẫn tự hào khi được về thăm mảnh đất linh thiêng thì sẽ không thể xóa nhòa trong tâm khảm mỗi chúng tôi.",1713423900,/lan-dau-ve-tham-dat-to-c48872957.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_421_48872957/cbc629c4f4881dd64499.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_421_48872957/cbc629c4f4881dd64499.jpg,,Báo Đắk Nông,Tin Liên Quan,,,,
48872959,Bắt nghi can sát hại người phụ nữ ở Bình Dương rồi bỏ trốn về miền Tây,"Trưa 18/4, Phòng cảnh sát hình sự Công an tỉnh Bình Dương đang làm thủ tục di lý đối tượng Huỳnh Ngọc Trần (56 tuổi, quê tỉnh Cà Mau) từ Tiền Giang về Bình Dương để tiếp tục điều tra hành vi 'giết người'.",1713423900,/bat-nghi-can-sat-hai-nguoi-phu-nu-o-binh-duong-roi-bo-tron-ve-mien-tay-c48872959.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_258_48872959/cd003102ec4e05105c5f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_258_48872959/cd003102ec4e05105c5f.jpg,,Báo Bảo Vệ Pháp Luật,Tin Liên Quan,,,,
48873443,Lòng thành dâng Vua Tổ,"Với tấm lòng thành kính, vào dịp Giỗ tổ Hùng Vương 10/3 âm lịch hàng năm, nhân dân khắp các địa phương trong tỉnh đã chuẩn bị mâm cơm tri ân công đức các Vua Hùng đã có công dựng nước. Đây là nét văn hóa truyền thống thể hiện lòng tôn kính và biết ơn đối với các tiền nhân đã có công dựng nước.",1713423900,/long-thanh-dang-vua-to-c48873443.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_444_48873443/49d529c7f48b1dd5449a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_444_48873443/49d529c7f48b1dd5449a.jpg, is-photo,Báo Phú Thọ,Hùng Lô,[1],,,
48872674,Nga tuyên bố bắn hạ 6 tên lửa ATACMS trong một ngày,"Bộ Quốc phòng Nga cho biết, trong 24 giờ qua, các hệ thống phòng không của nước này đã bắn hạ 6 tên lửa ATACMS, 191 máy bay không người lái cùng một quả bom dẫn đường Hammer của Ukraine.",1713423840,/nga-tuyen-bo-ban-ha-6-ten-lua-atacms-trong-mot-ngay-c48872674.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_20_48872674/e9ee17d4ca9823c67a89.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_20_48872674/e9ee17d4ca9823c67a89.jpg,,Báo Tiền Phong,Atacms,,,,
48872681,"14 bộ, cơ quan ngang bộ đạt Chỉ số cải cách hành chính trên 80%","Bộ Nội vụ - cơ quan thường trực của Ban Chỉ đạo Cải cách hành chính của Chính phủ vừa công bố Chỉ số Cải cách hành chính năm 2023 (PAR INDEX 2023) của các bộ, cơ quan ngang bộ, UBND các tỉnh, thành phố trực thuộc Trung ương.",1713423840,/14-bo-co-quan-ngang-bo-dat-chi-so-cai-cach-hanh-chinh-tren-80-c48872681.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_101_48872681/0a13a5297865913bc874.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_101_48872681/0a13a5297865913bc874.jpg,,Báo Tổ Quốc,Par Index 2023,,,,
48872830,Không cần hộ chiếu (passport) quốc gia này chuẩn bị cho nhập cảnh với tất cả du khách trên thế giới,Đây là một trong số ít quốc gia đầu tiên trên thế giới áp dụng thủ tục nhập cảnh tự động mà không cần đến hộ chiếu (passport).,1713423840,/khong-can-ho-chieu-passport-quoc-gia-nay-chuan-bi-cho-nhap-canh-voi-tat-ca-du-khach-tren-the-gioi-c48872830.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_91_48872830/602fde11035dea03b34c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_91_48872830/602fde11035dea03b34c.jpg,,Chuyên trang Gia Đình & Xã Hội - Báo Sức khỏe & Đời sống,Tin Liên Quan,,,,
48872669,Bãi giữ xe ở Bình Dương quá tải vì người vi phạm 'bị bắt là bỏ phương tiện',"Theo lãnh đạo Công an tỉnh Bình Dương, có tới 50% trường hợp vi phạm không đến nộp phạt và không đến nhận lại phương tiện tịch thu theo thời gian thông báo. Theo Luật Xử lý vi phạm hành chính sau 1 năm mới đưa vào lộ trình tịch thu, xử lý, thời gian này kéo dài dẫn đến tình trạng bãi giữ xe quá tải, thiếu chỗ chứa.",1713423780,/bai-giu-xe-o-binh-duong-qua-tai-vi-nguoi-vi-pham-bi-bat-la-bo-phuong-tien-c48872669.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_20_48872669/e255e96f3423dd7d8432.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_20_48872669/e255e96f3423dd7d8432.jpg,,Báo Tiền Phong,Tin Liên Quan,,,,
48872694,9 bài học của Phật dạy cách hóa giải những khó khăn trong cuộc đời,"Theo trang Secretchina, dưới đây là 9 câu nói của Phật giáo giúp hóa giải những khó khăn trong cuộc đời.",1713423780,/9-bai-hoc-cua-phat-day-cach-hoa-giai-nhung-kho-khan-trong-cuoc-doi-c48872694.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_180_48872694/feb38d8a50c6b998e0d7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_180_48872694/feb38d8a50c6b998e0d7.jpg, is-photo,Báo Kiến Thức,Tin Liên Quan,[1],,,
48872787,Thực hiện phiên tòa dân sự sơ thẩm rút kinh nghiệm,"Vừa qua, VKSND huyện Gò Công Đông (tỉnh Tiền Giang) phối hợp với TAND cùng cấp thực hiện phiên tòa dân sự sơ thẩm rút kinh nghiệm.",1713423780,/thuc-hien-phien-toa-dan-su-so-tham-rut-kinh-nghiem-c48872787.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_258_48872787/b2c679f9a4b54deb14a4.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_258_48872787/b2c679f9a4b54deb14a4.jpg,,Báo Bảo Vệ Pháp Luật,Xét Xử,,,,
48872840,"Lời khai của đối tượng đi ô tô, cướp tiệm vàng trong 6 giây tại Hà Tĩnh","Đối tượng Nguyễn Minh Toàn khai nhận tại cơ quan điều tra, do chơi bời, đánh bạc dẫn đến nợ không có tiền để trả nên liều lĩnh cướp tiệm vàng.",1713423780,/loi-khai-cua-doi-tuong-di-o-to-cuop-tiem-vang-trong-6-giay-tai-ha-tinh-c48872840.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_281_48872840/99a30b9dd6d13f8f66c0.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_281_48872840/99a30b9dd6d13f8f66c0.jpg, is-video,Báo Hà Tĩnh,Bích Quý,[2],,,
48872688,Lộ hình ảnh hệ thống phòng không S-400 Nga bị hư hại ở Crimea,"Cuộc tấn công của Ukraine vào sân bay Dzhankoi, Crimea đã đã gây thiệt hại đáng kể cho hệ thống phòng không S-400 của Nga.",1713423720,/lo-hinh-anh-he-thong-phong-khong-s-400-nga-bi-hu-hai-o-crimea-c48872688.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_20_48872688/a955206ffd23147d4d32.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_20_48872688/a955206ffd23147d4d32.jpg,,Báo Tiền Phong,Crimea,,,,
